timestamp,meter_id,zone_id,consumption,label,hour,day,rolling_mean_24h,rolling_std_24h,diff,spike,drop,is_night,night_baseline,anomaly_flag,zone_avg_consumption,zone_total,neighbor_diff,relative_usage,fraud_score,event_score,is_vacation,prediction_label,confidence,explanation
2026-01-07 04:00:00,112,2,0.5362116645803539,normal,4,2,0.8703637037217375,0.2382627467806916,-0.3341520391413837,False,False,True,0.6354653157454339,0,1.1421550534713547,22.843101069427092,-0.6059433888910009,0.02347368086980154,0,0,False,Normal,0.0,Normal behavior
2026-01-07 05:00:00,112,2,0.7875283617286909,normal,5,2,0.8778895488680324,0.2323587599577515,-0.0903611871393414,False,False,True,0.6354653157454339,0,1.2469953615952474,24.939907231904947,-0.4594669998665565,0.03157703653048185,0,0,False,Normal,0.0,Normal behavior
2026-01-07 06:00:00,112,2,0.7875283617286909,normal,6,2,0.8757377865106601,0.2329712163854261,-0.0882094247819692,False,False,False,0.6354653157454339,0,1.3756585807747368,27.513171615494738,-0.5881302190460459,0.028623685147414063,0,0,False,Normal,0.0,Normal behavior
2026-01-07 07:00:00,112,2,0.8966356543715683,normal,7,2,0.8783058180076,0.2328423268699942,0.0183298363639683,False,False,False,0.6354653157454339,0,1.4689823607821455,29.37964721564291,-0.5723467064105772,0.03051893876704426,0,0,False,Normal,0.0,Normal behavior
2026-01-07 08:00:00,112,2,0.7724472661253731,normal,8,2,0.8747052675093788,0.2338221553659779,-0.1022580013840057,False,False,False,0.6354653157454339,0,1.609819798448979,32.19639596897958,-0.837372532323606,0.023991730840607337,0,0,False,Normal,0.0,Normal behavior
2026-01-07 09:00:00,112,2,0.8024330721850931,normal,9,2,0.872274850436607,0.2342760845526685,-0.0698417782515139,False,False,False,0.6354653157454339,0,1.6828320442076823,33.656640884153646,-0.8803989720225892,0.023841745673523165,0,0,False,Normal,0.0,Normal behavior
2026-01-07 10:00:00,112,2,0.9116884664453954,normal,10,2,0.867373750271249,0.2320679148824121,0.0443147161741463,False,False,False,0.6354653157454339,0,1.844686092490326,36.89372184980652,-0.9329976260449305,0.024711208865206332,0,0,False,Normal,0.0,Normal behavior
2026-01-07 11:00:00,112,2,1.2257313140963728,normal,11,2,0.8680125460601845,0.2330721187329074,0.3577187680361883,False,False,False,0.6354653157454339,0,1.8927656693898538,37.855313387797075,-0.667034355293481,0.03237937304968913,0,0,False,Normal,0.0,Normal behavior
2026-01-07 12:00:00,112,2,1.1738861282185735,normal,12,2,0.8682825846170261,0.233437546198145,0.3056035436015474,False,False,False,0.6354653157454339,0,1.941007364466154,38.82014728932308,-0.7671212362475806,0.030239095165448635,0,0,False,Normal,0.0,Normal behavior
2026-01-07 13:00:00,112,2,1.0458113934298536,normal,13,2,0.863215829614555,0.2279170387420493,0.1825955638152986,False,False,False,0.6354653157454339,0,1.9643548871355125,39.28709774271025,-0.9185434937056589,0.026619716230474284,0,0,False,Normal,0.0,Normal behavior
2026-01-07 14:00:00,112,2,1.1606892542820484,normal,14,2,0.8580323659783202,0.2191513111238877,0.3026568883037281,False,False,False,0.6354653157454339,0,1.9495518636129128,38.991037272258254,-0.7888626093308644,0.029768104043435325,0,0,False,Normal,0.0,Normal behavior
2026-01-07 15:00:00,112,2,1.0640592008781296,normal,15,2,0.8530845574422136,0.2127469455467561,0.210974643435916,False,False,False,0.6354653157454339,0,1.9141943482131965,38.28388696426393,-0.8501351473350669,0.02779391763097031,0,0,False,Normal,0.0,Normal behavior
2026-01-07 16:00:00,112,2,1.0542135407754551,normal,16,2,0.8546315106843331,0.2141218455525207,0.199582030091122,False,False,False,0.6354653157454339,0,1.8318489526098616,36.63697905219723,-0.7776354118344064,0.02877457607171983,0,0,False,Normal,0.0,Normal behavior
2026-01-07 17:00:00,112,2,1.0173860525721174,normal,17,2,0.84983442200539,0.2088503365354647,0.1675516305667274,False,False,False,0.6354653157454339,0,1.7527606716750435,35.05521343350087,-0.735374619102926,0.029022389337382902,0,0,False,Normal,0.0,Normal behavior
2026-01-07 18:00:00,112,2,0.8520065615296991,normal,18,2,0.8436638921554246,0.2063909367080045,0.0083426693742745,False,False,False,0.6354653157454339,0,1.6161062879858037,32.32212575971607,-0.7640997264561046,0.026359855408754632,0,0,False,Normal,0.0,Normal behavior
2026-01-07 19:00:00,112,2,0.8280755527453675,normal,19,2,0.8446371024694997,0.2062543336262767,-0.0165615497241322,False,False,False,0.6354653157454339,0,1.5209599270293015,30.41919854058603,-0.692884374283934,0.02722213577193788,0,0,False,Normal,0.0,Normal behavior
2026-01-07 20:00:00,112,2,1.052013709315003,normal,20,2,0.8580973690269005,0.20890155984361,0.1939163402881025,False,False,False,0.6354653157454339,0,1.3595071415767863,27.190142831535727,-0.3074934322617833,0.038690996065487905,0,0,False,Normal,0.0,Normal behavior
2026-01-07 21:00:00,112,2,0.7504108162547483,normal,21,2,0.8598822263480285,0.2077393374527594,-0.1094714100932802,False,False,False,0.6354653157454339,0,1.2106083198311262,24.21216639662252,-0.4601975035763779,0.03099312981590226,0,0,False,Normal,0.0,Normal behavior
2026-01-07 22:00:00,112,2,0.8471970465449509,normal,22,2,0.87274322036637,0.1962147814051425,-0.0255461738214191,False,False,False,0.6354653157454339,0,1.1627836981257995,23.25567396251599,-0.31558665158084864,0.036429692294038946,0,0,False,Normal,0.0,Normal behavior
2026-01-07 23:00:00,112,2,0.7131315484426874,normal,23,2,0.86818873170495,0.1986862381596848,-0.1550571832622626,False,False,False,0.6354653157454339,0,1.053916920070821,21.078338401416417,-0.3407853716281335,0.03383243664001365,0,0,False,Normal,0.0,Normal behavior
2026-01-08 00:00:00,112,2,0.5591069568012901,normal,0,3,0.8672121203240001,0.2002031316158411,-0.30810516352271,False,False,False,0.6354653157454339,0,1.0175274892422048,20.350549784844098,-0.45842053244091474,0.027473801087068435,0,0,False,Normal,0.0,Normal behavior
2026-01-08 01:00:00,112,2,0.628904005387637,normal,1,3,0.8699342532078749,0.1963012160080925,-0.2410302478202378,False,False,False,0.6354653157454339,0,1.1523259328744277,23.046518657488555,-0.5234219274867907,0.027288460124249,0,0,False,Normal,0.0,Normal behavior
2026-01-08 02:00:00,112,2,0.633700379359309,normal,2,3,0.8615282370377476,0.2020769227493586,-0.2278278576784386,False,False,True,0.6354653157454339,0,1.1803639793243672,23.607279586487344,-0.5466635999650582,0.02684343094415822,0,0,False,Normal,0.0,Normal behavior
2026-01-08 03:00:00,112,2,0.5464375294734821,normal,3,3,0.8603014098863287,0.2039670484314714,-0.3138638804128466,False,False,True,0.6354653157454339,0,1.2152185567916853,24.304371135833705,-0.6687810273182032,0.022483096823181302,0,0,False,Normal,0.0,Normal behavior
2026-01-08 04:00:00,112,2,0.4748774496086944,normal,4,3,0.8577458175958429,0.2085373002138572,-0.3828683679871485,False,False,True,0.6354653157454339,0,1.2915181976446999,25.830363952893997,-0.8166407480360055,0.018384466067714458,0,0,False,Normal,0.0,Normal behavior
2026-01-08 05:00:00,112,2,0.6220610621854883,normal,5,3,0.850851346781543,0.2136327132281521,-0.2287902845960546,False,False,True,0.6354653157454339,0,1.3906141993504029,27.81228398700806,-0.7685531371649146,0.02236641415268417,0,0,False,Normal,0.0,Normal behavior
2026-01-08 06:00:00,112,2,0.6712423990208861,normal,6,3,0.8460060983353843,0.2164317013474679,-0.1747636993144982,False,False,False,0.6354653157454339,0,1.5071032226394556,30.14206445278911,-0.8358608236185695,0.02226929081358177,0,0,False,Normal,0.0,Normal behavior
2026-01-08 07:00:00,112,2,0.875524613880784,normal,7,3,0.8451264716482684,0.2162598167652334,0.0303981422325155,False,False,False,0.6354653157454339,0,1.6357163538156154,32.71432707631231,-0.7601917399348315,0.026762727285768662,0,0,False,Normal,0.0,Normal behavior
2026-01-08 08:00:00,112,2,0.9331751786221508,normal,8,3,0.8518234680023006,0.2163998920707152,0.0813517106198502,False,False,False,0.6354653157454339,0,1.7616585239586218,35.233170479172436,-0.8284833453364709,0.02648569986552256,0,0,False,Normal,0.0,Normal behavior
2026-01-08 09:00:00,112,2,1.0003868628893955,normal,9,3,0.86007154261498,0.2182005399003803,0.1403153202744155,False,False,False,0.6354653157454339,0,1.821105401500947,36.42210803001894,-0.8207185386115514,0.027466473441484524,0,0,False,Normal,0.0,Normal behavior
2026-01-08 10:00:00,112,2,0.93801367918114,normal,10,3,0.8611684264789693,0.2185372053908042,0.0768452527021706,False,False,False,0.6354653157454339,0,1.98314248517002,39.6628497034004,-1.04512880598888,0.023649679390049517,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-08 11:00:00,112,2,0.9482772615596672,normal,11,3,0.8496078409566067,0.2053544181291603,0.0986694206030605,False,False,False,0.6354653157454339,0,2.068270575074002,41.36541150148004,-1.1199933135143345,0.022924400535112244,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-08 12:00:00,112,2,1.0917736107732705,normal,12,3,0.8461864860630522,0.2003395995560905,0.2455871247102182,False,False,False,0.6354653157454339,0,2.0925203072070953,41.85040614414191,-1.0007466964338247,0.02608752725153884,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-08 13:00:00,112,2,1.174341087098951,normal,13,3,0.8515418899659314,0.2074979285987225,0.3227991971330196,False,False,False,0.6354653157454339,0,2.127818108777307,42.55636217554614,-0.9534770216783561,0.027594959415345757,0,0,False,Normal,0.0,Normal behavior
2026-01-08 14:00:00,112,2,1.1361089000478892,normal,14,3,0.850517708539508,0.2059606435805483,0.2855911915083812,False,False,False,0.6354653157454339,0,2.1212823733065624,42.425647466131245,-0.9851734732586732,0.026778822903170886,0,0,False,Normal,0.0,Normal behavior
2026-01-08 15:00:00,112,2,1.1090867865761815,normal,15,3,0.8523938579435937,0.2081835117393628,0.2566929286325878,False,False,False,0.6354653157454339,0,2.0927430323221854,41.854860646443704,-0.9836562457460039,0.026498398739034333,0,0,False,Normal,0.0,Normal behavior
2026-01-08 16:00:00,112,2,1.0087498052891073,normal,16,3,0.8504995356316624,0.2064670191376519,0.1582502696574449,False,False,False,0.6354653157454339,0,1.9919654322959641,39.83930864591928,-0.9832156270068568,0.025320464625894882,0,0,False,Normal,0.0,Normal behavior
2026-01-08 17:00:00,112,2,1.0031268563601097,normal,17,3,0.849905402456162,0.2059858593121735,0.1532214539039477,False,False,False,0.6354653157454339,0,1.8389349365415673,36.778698730831344,-0.8358080801814576,0.027274669604316234,0,0,False,Normal,0.0,Normal behavior
2026-01-08 18:00:00,112,2,0.8096629252560804,normal,18,3,0.8481410842780946,0.2061483574996793,-0.0384781590220142,False,False,False,0.6354653157454339,0,1.7606067406374772,35.21213481274955,-0.9509438153813968,0.022993860768785852,0,0,False,Normal,0.0,Normal behavior
2026-01-08 19:00:00,112,2,0.8841284118350101,normal,19,3,0.8504766200734964,0.2062286500808516,0.0336517917615136,False,False,False,0.6354653157454339,0,1.632028964293578,32.64057928587156,-0.7479005524585678,0.027086786790506016,0,0,False,Normal,0.0,Normal behavior
2026-01-08 20:00:00,112,2,0.8287461833984472,normal,20,3,0.8411738064936399,0.201728820125481,-0.0124276230951927,False,False,False,0.6354653157454339,0,1.512866195462898,30.25732390925796,-0.6841200120644507,0.027389936594652782,0,0,False,Normal,0.0,Normal behavior
2026-01-08 21:00:00,112,2,0.6034230992631012,normal,21,3,0.8350493182856545,0.2067724165697442,-0.2316262190225533,False,False,False,0.6354653157454339,0,1.4051697237364436,28.103394474728873,-0.8017466244733423,0.021471537888624492,0,0,False,Normal,0.0,Normal behavior
2026-01-08 22:00:00,112,2,0.6899438478725274,normal,22,3,0.8284971016743037,0.2088518108992422,-0.1385532538017763,False,False,False,0.6354653157454339,0,1.3184901744898898,26.369803489797796,-0.6285463266173624,0.026164163420461573,0,0,False,Normal,0.0,Normal behavior
2026-01-08 23:00:00,112,2,0.6377413901514,normal,23,3,0.8253558450788333,0.2112159955487295,-0.1876144549274333,False,False,False,0.6354653157454339,0,1.2258043439370336,24.516086878740673,-0.5880629537856337,0.02601318037848947,0,0,False,Normal,0.0,Normal behavior
2026-01-09 00:00:00,112,2,0.5438366298702988,normal,0,4,0.8247195814567087,0.2120741674928249,-0.2808829515864098,False,False,False,0.6354653157454339,0,1.3983826072338048,27.967652144676098,-0.854545977363506,0.019445201444048394,0,0,False,Normal,0.0,Normal behavior
2026-01-09 01:00:00,112,2,0.6879088976528049,normal,1,4,0.827178118634424,0.2100376535144971,-0.1392692209816191,False,False,False,0.6354653157454339,0,1.3988591449330758,27.977182898661518,-0.7109502472802709,0.024588211763297865,0,0,False,Normal,0.0,Normal behavior
2026-01-09 02:00:00,112,2,0.473743943606317,normal,2,4,0.8205132671447161,0.2187990700394373,-0.346769323538399,False,False,True,0.6354653157454339,0,1.404108000794467,28.08216001588934,-0.9303640571881501,0.016869925366790342,0,0,False,Normal,0.0,Normal behavior
2026-01-09 03:00:00,112,2,0.6617876821371349,normal,3,4,0.8253195235057017,0.2137249002912701,-0.1635318413685668,False,False,True,0.6354653157454339,0,1.4534325767294058,29.068651534588117,-0.7916448945922709,0.022766370202955202,0,0,False,Normal,0.0,Normal behavior
2026-01-09 04:00:00,112,2,0.8124162479955005,normal,4,4,0.8393836401051519,0.2003487526081885,-0.0269673921096513,False,False,True,0.6354653157454339,0,1.5573086610647677,31.146173221295353,-0.7448924130692672,0.026083982845123102,0,0,False,Normal,0.0,Normal behavior
2026-01-09 05:00:00,112,2,0.6169987062095756,normal,5,4,0.8391727086061554,0.2005900220315135,-0.2221740023965798,False,False,True,0.6354653157454339,0,1.6967574753427996,33.93514950685599,-1.079758769133224,0.018181699953463356,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 06:00:00,112,2,0.7221744608873684,normal,6,4,0.8412948778505922,0.198999248876066,-0.1191204169632238,False,False,False,0.6354653157454339,0,1.8455269769447487,36.91053953889497,-1.1233525160573803,0.01956553520780609,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 07:00:00,112,2,0.7645105183878669,normal,7,4,0.8366692905383873,0.1994587002977004,-0.0721587721505204,False,False,False,0.6354653157454339,0,1.9431674832200834,38.86334966440167,-1.1786569648322165,0.019671760797503997,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 08:00:00,112,2,0.8709615870094214,normal,8,4,0.8340770575545237,0.1985521599304958,0.0368845294548977,False,False,False,0.6354653157454339,0,2.150554825954849,43.01109651909698,-1.2795932389454276,0.020249695020509727,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 09:00:00,112,2,1.0848313408220924,normal,9,4,0.837595577468386,0.2023395472262648,0.2472357633537064,False,False,False,0.6354653157454339,0,2.311276667001672,46.22553334003344,-1.2264453261795796,0.023468227674997504,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 10:00:00,112,2,1.0115821001360497,normal,10,4,0.8406609283415073,0.2044729945435306,0.1709211717945423,False,False,False,0.6354653157454339,0,2.4043523332211416,48.08704666442283,-1.392770233085092,0.021036478018610947,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 11:00:00,112,2,1.0537320832655743,normal,11,4,0.8450548792459199,0.2079889634426616,0.2086772040196544,False,False,False,0.6354653157454339,0,2.5228613053777265,50.457226107554526,-1.4691292221121521,0.020883670478029075,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 12:00:00,112,2,1.1891901915159837,normal,12,4,0.849113903443533,0.2138802966134156,0.3400762880724507,False,False,False,0.6354653157454339,0,2.5627867765745567,51.25573553149113,-1.373596585058573,0.023201114552055434,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 13:00:00,112,2,1.0434912796325944,normal,13,4,0.843661828132435,0.2067792784387698,0.1998294515001594,False,False,False,0.6354653157454339,0,2.5562984924188314,51.12596984837663,-1.512807212786237,0.02041020019233391,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 14:00:00,112,2,1.2120917455886586,normal,14,4,0.846827780029967,0.2119681237293658,0.3652639655586917,False,False,False,0.6354653157454339,0,2.5639485310143852,51.27897062028771,-1.3518567854257266,0.023637208994774825,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 15:00:00,112,2,1.1390163593125184,normal,15,4,0.8480748455606476,0.2136594426722154,0.2909415137518708,False,False,False,0.6354653157454339,0,2.5103446202955295,50.20689240591059,-1.371328260983011,0.022686454084906243,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 16:00:00,112,2,0.9008727871997044,normal,16,4,0.8435799698069225,0.2112534545489214,0.0572928173927819,False,False,False,0.6354653157454339,0,2.4041485691540645,48.08297138308129,-1.50327578195436,0.018735796921167187,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 17:00:00,112,2,1.0150334907875729,normal,17,4,0.8440760795747334,0.2116580200314761,0.1709574112128394,False,False,False,0.6354653157454339,0,2.305706314536386,46.11412629072772,-1.2906728237488132,0.022011335190181586,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 18:00:00,112,2,1.078202975781104,normal,18,4,0.8552652483466096,0.2167954455234709,0.2229377274344944,False,False,False,0.6354653157454339,0,2.1357833684151717,42.715667368303436,-1.0575803926340677,0.025241393666745552,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 19:00:00,112,2,0.8191188871647274,normal,19,4,0.8525565181520144,0.2168252636041578,-0.033437630987287,False,False,False,0.6354653157454339,0,1.979301213011075,39.5860242602215,-1.1601823258463475,0.02069212310335062,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 20:00:00,112,2,0.8131305984453605,normal,20,4,0.851905868778969,0.2169232276921118,-0.0387752703336085,False,False,False,0.6354653157454339,0,1.8325563185056641,36.65112637011328,-1.0194257200603036,0.022185691927558822,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-09 21:00:00,112,2,0.8173333886489595,normal,21,4,0.8608187975033799,0.2105712516876224,-0.0434854088544203,False,False,False,0.6354653157454339,0,1.6446452599182553,32.892905198365106,-0.8273118712692957,0.024848318618252787,0,0,False,Normal,0.0,Normal behavior
2026-01-09 22:00:00,112,2,0.7033110052144236,normal,22,4,0.8613757623926256,0.2101168213410571,-0.158064757178202,False,False,False,0.6354653157454339,0,1.5499173292783877,30.998346585567752,-0.8466063240639641,0.02268866190243424,0,0,False,Normal,0.0,Normal behavior
2026-01-09 23:00:00,112,2,0.6609539697809207,normal,23,4,0.8623429532105221,0.2090935841604952,-0.2013889834296014,False,False,False,0.6354653157454339,0,1.4416050553763804,28.83210110752761,-0.7806510855954597,0.022924238761369908,0,0,False,Normal,0.0,Normal behavior
2026-01-10 00:00:00,112,2,0.6475424039509299,normal,0,5,0.8666640271305485,0.2032141510383724,-0.2191216231796185,False,False,False,0.6354653157454339,0,1.432602471463065,28.6520494292613,-0.7850600675121351,0.022600212440287717,0,0,False,Normal,0.0,Normal behavior
2026-01-10 01:00:00,112,2,0.5236281495675285,normal,1,5,0.8598189959603286,0.2120708974285213,-0.3361908463928001,False,False,False,0.6354653157454339,0,1.3762054334335576,27.52410866867115,-0.8525772838660292,0.01902434537920348,0,0,False,Normal,0.0,Normal behavior
2026-01-10 02:00:00,112,2,0.7028448790292374,normal,2,5,0.869364868269617,0.1986698666886351,-0.1665199892403795,False,False,True,0.6354653157454339,0,1.4125026274726464,28.250052549452928,-0.709657748443409,0.024879418464757802,0,0,False,Normal,0.0,Normal behavior
2026-01-10 03:00:00,112,2,0.5700143426309568,normal,3,5,0.8655409791235261,0.2036594540672659,-0.2955266364925693,False,False,True,0.6354653157454339,0,1.4492886688414164,28.985773376828327,-0.8792743262104595,0.019665314263673746,0,0,False,Normal,0.0,Normal behavior
2026-01-10 04:00:00,112,2,0.4532179101736912,normal,4,5,0.8505743817142841,0.2202554923098452,-0.3973564715405929,False,False,True,0.6354653157454339,0,1.5226821307891396,30.453642615782794,-1.0694642206154485,0.01488222331534186,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 05:00:00,112,2,0.8154031072143165,normal,5,5,0.8588412317561483,0.2147623890704534,-0.0434381245418318,False,False,True,0.6354653157454339,0,1.7119762679381914,34.23952535876383,-0.8965731607238748,0.023814673207951137,0,0,False,Normal,0.0,Normal behavior
2026-01-10 06:00:00,112,2,0.9788870978046555,normal,6,5,0.8695375916277021,0.214051359075778,0.1093495061769534,False,False,False,0.6354653157454339,0,1.8203448154371795,36.40689630874359,-0.841457717632524,0.026887408624545757,0,0,False,Normal,0.0,Normal behavior
2026-01-10 07:00:00,112,2,0.8927598909367375,normal,7,5,0.8748813154839049,0.212913219640891,0.0178785754528325,False,False,False,0.6354653157454339,0,1.9955176100919623,39.910352201839245,-1.1027577191552247,0.02236913085662008,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 08:00:00,112,2,0.9409030187885152,normal,8,5,0.8777955418080339,0.213335475262386,0.0631074769804813,False,False,False,0.6354653157454339,0,2.1357306939475555,42.71461387895111,-1.1948276751590403,0.022027660637526515,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 09:00:00,112,2,1.1942109235249836,normal,9,5,0.8823530244206542,0.2190426751444643,0.3118578991043294,False,False,False,0.6354653157454339,0,2.284994763253245,45.699895265064896,-1.0907838397282612,0.026131589943443338,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 10:00:00,112,2,1.0873187363317265,normal,10,5,0.8855087175954742,0.2215169773408514,0.2018100187362522,False,False,False,0.6354653157454339,0,2.39907496948971,47.9814993897942,-1.3117562331579835,0.02266120796889899,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 11:00:00,112,2,1.124519612090526,normal,11,5,0.8884581979631806,0.2243079268655546,0.2360614141273455,False,False,False,0.6354653157454339,0,2.528661024896464,50.573220497929285,-1.404141412805938,0.022235475633523665,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 12:00:00,112,2,1.2230187875144227,normal,12,5,0.889867722796449,0.2263766036024277,0.3331510647179737,False,False,False,0.6354653157454339,0,2.585915631710903,51.71831263421806,-1.3628968441964804,0.02364769315202377,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 13:00:00,112,2,0.884350831196766,normal,13,5,0.8832368707782893,0.2239993628932494,0.0011139604184767,False,False,False,0.6354653157454339,0,2.5781376354809384,51.56275270961877,-1.6937868042841724,0.017150962365742643,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 14:00:00,112,2,1.1572975240725996,normal,14,5,0.8809537782151201,0.2207575935942734,0.2763437458574794,False,False,False,0.6354653157454339,0,2.5681052040416623,51.36210408083325,-1.4108076799690628,0.022532128400566582,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 15:00:00,112,2,1.052665824009232,normal,15,5,0.87735583924415,0.2170411797163513,0.1753099847650819,False,False,False,0.6354653157454339,0,2.4722530611220095,49.44506122244019,-1.4195872371127776,0.021289605027963624,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 16:00:00,112,2,1.2014550186314754,normal,16,5,0.8898800988871404,0.2269055306451467,0.311574919744335,False,False,False,0.6354653157454339,0,2.4120482760604505,48.240965521209006,-1.210593257428975,0.0249052854902595,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 17:00:00,112,2,0.993013113861799,normal,17,5,0.8889625831818998,0.2264214615241745,0.1040505306798992,False,False,False,0.6354653157454339,0,2.304297228722154,46.08594457444308,-1.3112841148603551,0.021546984075758176,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 18:00:00,112,2,0.9419339868241616,normal,18,5,0.8832847086420271,0.2231546475546822,0.0586492781821345,False,False,False,0.6354653157454339,0,2.1234601762972187,42.46920352594437,-1.181526189473057,0.022179224205340596,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 19:00:00,112,2,0.6929213068941522,normal,19,5,0.8780264761307532,0.2261983854688657,-0.185105169236601,False,False,False,0.6354653157454339,0,1.994092296779727,39.88184593559454,-1.3011709898855748,0.01737435393570186,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 20:00:00,112,2,0.759367188253014,normal,20,5,0.8757863340394055,0.2271333102637556,-0.1164191457863915,False,False,False,0.6354653157454339,0,1.845207918358475,36.9041583671695,-1.0858407301054611,0.02057673774044278,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-10 21:00:00,112,2,0.7760850960526849,normal,21,5,0.8740676551812273,0.2277500662897234,-0.0979825591285423,False,False,False,0.6354653157454339,0,1.6864007804430663,33.72801560886133,-0.9103156843903814,0.023010102493215903,0,0,False,Normal,0.0,Normal behavior
2026-01-10 22:00:00,112,2,0.6208603073798377,normal,22,5,0.8706322094381195,0.2310359471896871,-0.2497719020582818,False,False,False,0.6354653157454339,0,1.5723898685090127,31.447797370180254,-0.9515295611291751,0.019742568933255593,0,0,False,Normal,0.0,Normal behavior
2026-01-10 23:00:00,112,2,0.5249410261771553,normal,23,5,0.8649650034546293,0.2379670804040857,-0.340023977277474,False,False,False,0.6354653157454339,0,1.4532930547572753,29.065861095145507,-0.92835202858012,0.018060398226592687,0,0,False,Normal,0.0,Normal behavior
2026-01-11 00:00:00,112,2,0.6833322358259434,normal,0,6,0.8664562464494217,0.2366538588919587,-0.1831240106234782,False,False,False,0.6354653157454339,0,1.4808224844029323,29.616449688058644,-0.7974902485769889,0.02307272623907595,0,0,False,Normal,0.0,Normal behavior
2026-01-11 01:00:00,112,2,0.6049142980440814,normal,1,6,0.8698431693026114,0.2320713816540211,-0.26492887125853,False,False,False,0.6354653157454339,0,1.431516356088963,28.63032712177926,-0.8266020580448816,0.021128445213743977,0,0,False,Normal,0.0,Normal behavior
2026-01-11 02:00:00,112,2,0.5070062548936659,normal,2,6,0.8616832266302957,0.2414519546916968,-0.3546769717366298,False,False,True,0.6354653157454339,0,1.481495040027924,29.62990080055848,-0.9744887851342582,0.017111304499679916,0,0,False,Normal,0.0,Normal behavior
2026-01-11 03:00:00,112,2,0.6417892166988489,normal,3,6,0.8646738463831247,0.2381035629735711,-0.2228846296842758,False,False,True,0.6354653157454339,0,1.5519981445724775,31.03996289144955,-0.9102089278736286,0.02067622371016558,0,0,False,Normal,0.0,Normal behavior
2026-01-11 04:00:00,112,2,0.6417892166988489,normal,4,6,0.8725309841550062,0.2267776150758845,-0.2307417674561572,False,False,True,0.6354653157454339,0,1.6010632829281892,32.021265658563784,-0.9592740662293403,0.020042593679528983,0,0,False,Normal,0.0,Normal behavior
2026-01-11 05:00:00,112,2,0.714186305838989,normal,5,6,0.8683136174310343,0.2288181895082211,-0.1541273115920453,False,False,True,0.6354653157454339,0,1.7887186293357438,35.774372586714875,-1.0745323234967548,0.01996362910650202,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-11 06:00:00,112,2,0.8099301754432556,normal,6,6,0.8612737456659759,0.2278654508805604,-0.0513435702227202,False,False,False,0.6354653157454339,0,1.8942101344240634,37.88420268848127,-1.0842799589808076,0.021379100468426008,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-11 07:00:00,112,2,0.9550678550588442,normal,7,6,0.8638699108377305,0.2285935695643023,0.0911979442211137,False,False,False,0.6354653157454339,0,2.0708391433037536,41.416782866075074,-1.1157712882449093,0.02305992375475282,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-11 08:00:00,112,2,0.8620850219376819,normal,8,6,0.8605858276356123,0.2280041668488219,0.0014991943020695,False,False,False,0.6354653157454339,0,2.2223754253045294,44.447508506090585,-1.3602904033668475,0.019395575835697326,1,0,False,Normal,0.6,Lower than nearby meters
2026-01-11 09:00:00,112,2,1.0419967953895446,normal,9,6,0.8542435722966357,0.2203075474892923,0.1877532230929088,False,False,False,0.6354653157454339,0,2.408663214479783,48.173264289595664,-1.3666664190902384,0.02163018866908283,1,0,False,Normal,0.6,Lower than nearby meters
